gene_family,rep_id,member_id,assembly_accession,protein_id,nifK_best_ref,nifD_present,nifH_best_ref,nifHDK_core_call,nifH_best_evalue,scaffold_n50,checkm_completeness,coverage,checkm_contamination,nifD_best_ref,nifH_present,download_ok,number_of_scaffolds,derived_from_metagenome,nifK_best_evalue,assembly_level,genome_notes,gc_percent,total_ungapped_length,organism_name,nifK_present,annotation_date,number_of_contigs,contig_n50,annotation_fails_MAG_check,nifD_best_evalue,annotation_name,best_hit_ids,organism_full,genus,is_diazotroph
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_017164015.1|WP_245231260.1,GCF_017164015.1,WP_245231260.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.8000000000000003e-161,8587404,,136.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,6.8e-248,Complete Genome,,41.5,8587404,"{'infraspecific_names': {'strain': 'UHCC 0702'}, 'organism_name': 'Nostoc sp. UHCC 0702', 'tax_id': 2814655}",1.0,,1,8587404,0,7e-105,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),H=WP_206267712.1;D=WP_206265819.1;K=WP_206268701.1,Nostoc sp. UHCC 0702,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_002813575.1|WP_199326607.1,GCF_002813575.1,WP_199326607.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,9.8e-163,8363872,,228.0,,nifD-local_aln_i2.1_12182023,1.0,1,9,0,2.9e-245,Complete Genome,,42.0,10231233,"{'infraspecific_names': {'strain': 'CCNUN1'}, 'organism_name': 'Nostoc flagelliforme CCNUN1', 'tax_id': 2038116}",1.0,,9,8363872,0,7.099999999999999e-103,GCF_002813575.1-RS_2025_11_23,H=WP_100900502.1;D=WP_100900530.1;K=WP_100900528.1,Nostoc flagelliforme CCNUN1,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_028623165.1|WP_273769590.1,GCF_028623165.1,WP_273769590.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,5.5e-163,6618685,,23.58,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,2.2999999999999998e-245,Complete Genome,,42.0,8314159,"{'infraspecific_names': {'strain': 'UHCC 0926'}, 'organism_name': 'Nostoc sp. UHCC 0926', 'tax_id': 3025190}",1.0,,7,6618685,0,2.9999999999999998e-114,GCF_028623165.1-RS_2025_08_27,H=WP_273768344.1;D=WP_273770594.1;K=WP_273768371.1,Nostoc sp. UHCC 0926,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000317475.1|WP_015176627.1,GCF_000317475.1,WP_015176627.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,0,6.6e-52,7479014,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,6,0,0.00046,Complete Genome,,46.0,8272254,"{'infraspecific_names': {'strain': 'PCC 7112'}, 'organism_name': 'Phormidium nigroviride PCC 7112', 'tax_id': 179408}",0.0,,6,7479014,0,9.5e-13,GCF_000317475.1-RS_2025_09_21,H=WP_015178522.1;D=WP_015178564.1;K=WP_015178564.1,Phormidium nigroviride PCC 7112,Phormidium,False
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_038096175.1|WP_341531121.1,GCF_038096175.1,WP_341531121.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.4e-162,8388664,,65.0,,nifD-local_aln_i2.1_12182023,1.0,1,9,0,1e-245,Complete Genome,,41.0,9587056,"{'infraspecific_names': {'strain': 'UHCC 0302'}, 'organism_name': 'Nostoc sp. UHCC 0302', 'tax_id': 3134896}",1.0,,9,8388664,0,4.4999999999999996e-240,GCF_038096175.1-RS_2024_05_06,H=WP_341525196.1;D=WP_341525197.1;K=WP_341525214.1,Nostoc sp. UHCC 0302,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_011769525.1|WP_167725914.1,GCF_011769525.1,WP_167725914.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,4.2000000000000006e-164,8479123,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,1.1e-208,Complete Genome,,40.5,8761534,"{'infraspecific_names': {'strain': 'PCC 7910'}, 'organism_name': 'Tolypothrix sp. PCC 7910', 'tax_id': 2099387}",1.0,,7,8479123,0,7.799999999999999e-240,GCF_011769525.1-RS_2024_08_25,H=WP_167723396.1;D=WP_167719732.1;K=WP_167719695.1,Tolypothrix sp. PCC 7910,Tolypothrix,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_050235535.1|WP_427160875.1,GCF_050235535.1,WP_427160875.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.1000000000000001e-162,7128814,,3990.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,6.600000000000001e-258,Complete Genome,,41.0,7128814,"{'infraspecific_names': {'strain': 'HNIBRCY26'}, 'organism_name': 'Aliinostoc sp. HNIBRCY26', 'tax_id': 3418997}",1.0,,1,7128814,0,6.499999999999999e-240,GCF_050235535.1-RS_2025_05_08,H=WP_427160135.1;D=WP_427160136.1;K=WP_427160147.1,Aliinostoc sp. HNIBRCY26,Aliinostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_002949795.1|WP_084227153.1,GCF_002949795.1,WP_084227153.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.2e-161,7061466,,40.0,,nifD-local_aln_i2.1_12182023,1.0,1,5,0,3.2000000000000004e-244,Complete Genome,,41.5,7339908,"{'infraspecific_names': {'strain': '5183'}, 'organism_name': ""Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont'"", 'tax_id': 1618022}",1.0,,5,7061466,0,1.1e-238,GCF_002949795.1-RS_2025_08_25,H=WP_104908627.1;D=WP_104908626.1;K=WP_104908606.1,Nostoc sp. 'Lobaria pulmonaria (5183) cyanobiont',Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_032393985.1|WP_315791942.1,GCF_032393985.1,WP_315791942.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.2e-163,7020691,,120.34,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,2.2e-254,Complete Genome,,40.5,7020691,"{'infraspecific_names': {'strain': 'JS2'}, 'organism_name': 'Fischerella sp. JS2', 'tax_id': 2597771}",1.0,,1,7020691,0,1.2e-256,GCF_032393985.1-RS_2025_05_05,H=WP_180976454.1;D=WP_102149992.1;K=WP_315785356.1,Fischerella sp. JS2,Fischerella,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_043099305.1|WP_026087499.1,GCF_043099305.1,WP_026087499.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.4e-163,7409323,,807.0,,nifD-local_aln_i2.1_12182023,1.0,1,3,0,5.0999999999999995e-255,Complete Genome,,41.5,7731072,"{'infraspecific_names': {'strain': 'PCC 9212'}, 'organism_name': 'Chlorogloeopsis fritschii PCC 9212', 'tax_id': 184925}",1.0,,3,7409323,0,6.8e-240,GCF_043099305.1-RS_2024_10_15,H=WP_200862408.1;D=WP_016872367.1;K=WP_016872357.1,Chlorogloeopsis fritschii PCC 9212,Chlorogloeopsis,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_009498015.1|WP_011321086.1,GCF_009498015.1,WP_011321086.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,9.700000000000002e-164,7013200,,215.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,6.2e-259,Complete Genome,,41.5,7013200,"{'infraspecific_names': {'strain': 'YBS01'}, 'organism_name': 'Anabaena sp. YBS01', 'tax_id': 2490939}",1.0,,1,7013200,0,1.8e-257,GCF_009498015.1-RS_2024_07_31,H=WP_011320610.1;D=WP_011320928.1;K=WP_011320624.1,Anabaena sp. YBS01,Anabaena,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000316625.1|WP_015114434.1,GCF_000316625.1,WP_015114434.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,6.100000000000001e-164,6329823,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,8e-257,Complete Genome,,40.5,6329823,"{'infraspecific_names': {'strain': 'PCC 7107'}, 'organism_name': 'Nostoc sp. PCC 7107', 'tax_id': 317936}",1.0,,1,6329823,0,4.4e-240,GCF_000316625.1-RS_2024_07_22,H=WP_015114149.1;D=WP_015114150.1;K=WP_015114157.1,Nostoc sp. PCC 7107,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000316645.1|WP_015139352.1,GCF_000316645.1,WP_015139352.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1e-160,6635030,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,3,0,8.8e-77,Complete Genome,,41.5,6718869,"{'infraspecific_names': {'strain': 'PCC 7524'}, 'organism_name': 'Nostoc sp. PCC 7524', 'tax_id': 28072}",1.0,,3,6635030,0,4.4e-240,GCF_000316645.1-RS_2025_08_24,H=WP_015141658.1;D=WP_015137572.1;K=WP_015137545.1,Nostoc sp. PCC 7524,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_052692665.1|WP_445637843.1,GCF_052692665.1,WP_445637843.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,7.5e-163,8680294,,33.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,4.4e-248,Complete Genome,,41.5,8680294,"{'infraspecific_names': {'strain': 'DSM 114161'}, 'organism_name': 'Nostoc sp. DSM 114161', 'tax_id': 3440143}",1.0,,1,8680294,0,2.0999999999999998e-247,GCF_052692665.1-RS_2025_09_18,H=WP_445637400.1;D=WP_445632811.1;K=WP_445637425.1,Nostoc sp. DSM 114161,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_022063185.1|WP_190697503.1,GCF_022063185.1,WP_190697503.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.2e-162,6421060,,94.5,,nifD-local_aln_i2.1_12182023,1.0,1,12,0,2.0000000000000003e-256,Complete Genome,,41.0,7172241,"{'infraspecific_names': {'strain': 'UHCC 0870'}, 'organism_name': 'Nostoc sp. UHCC 0870', 'tax_id': 2914041}",1.0,,12,6421060,0,1.2999999999999999e-257,GCF_022063185.1-RS_2025_08_25,H=WP_190700437.1;D=WP_237988466.1;K=WP_237988467.1,Nostoc sp. UHCC 0870,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_009372195.1|WP_052304556.1,GCF_009372195.1,WP_052304556.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,7.7e-162,6481972,,191.0,,nifD-local_aln_i2.1_12182023,1.0,1,9,0,1.6e-245,Complete Genome,,41.5,9516388,"{'infraspecific_names': {'isolate': 'CCNUC1'}, 'organism_name': 'Nostoc sphaeroides CCNUC1', 'tax_id': 2653204}",1.0,,9,6481972,0,2.1e-103,GCF_009372195.1-RS_2025_03_28,H=WP_118163822.1;D=WP_152588230.1;K=WP_118163743.1,Nostoc sphaeroides CCNUC1,Nostoc,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_002368355.1|WP_096720665.1,GCF_002368355.1,WP_096720665.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,0,1.1999999999999998e-53,4516676,,85.0,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,4e-05,Complete Genome,,36.5,5002520,"{'infraspecific_names': {'strain': 'NIES-4102'}, 'organism_name': 'Chondrocystis sp. NIES-4102', 'tax_id': 2005460}",0.0,,7,4516676,0,7.8e-14,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),H=WP_096723601.1;D=WP_096722023.1;K=WP_096722023.1,Chondrocystis sp. NIES-4102,Chondrocystis,False
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_003574135.1|WP_232014534.1,GCF_003574135.1,WP_232014534.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.3e-155,3020309,,460.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,1.1e-237,Complete Genome,,34.0,3020309,"{'infraspecific_names': {'isolate': 'cyanobacterium endosymbiont of Rhopalodia gibberula isolate RgSB Namiki Park'}, 'organism_name': 'cyanobacterium endosymbiont of Rhopalodia gibberula', 'tax_id': 1763363}",1.0,,1,3020309,0,1.7e-257,GCF_003574135.1-RS_2025_03_28,H=WP_119260545.1;D=WP_119260546.1;K=WP_119260547.1,cyanobacterium endosymbiont of Rhopalodia gibberula,cyanobacterium,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000829235.1|WP_070104604.1,GCF_000829235.1,WP_070104604.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.6e-156,2794318,,144.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,1.5999999999999998e-238,Complete Genome,,33.5,2794318,"{'infraspecific_names': {'isolate': 'ETSB Lake Yunoko'}, 'organism_name': 'cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko', 'tax_id': 1228987}",1.0,,1,2794318,0,1.2e-256,GCF_000829235.1-RS_2025_12_13,H=WP_044107033.1;D=WP_044107032.1;K=WP_044107031.1,cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko,cyanobacterium,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000147335.1|WP_216701587.1,GCF_000147335.1,WP_216701587.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,6.800000000000001e-156,6091620,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,1.1999999999999996e-242,Complete Genome,,40.0,7841948,"{'infraspecific_names': {'strain': 'PCC 7822'}, 'organism_name': 'Gloeothece verrucosa PCC 7822', 'tax_id': 497965}",1.0,,7,6091620,0,1.9000000000000001e-258,GCF_000147335.1-RS_2025_05_01,H=WP_013323681.1;D=WP_013323682.1;K=WP_013323683.1,Gloeothece verrucosa PCC 7822,Gloeothece,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_947331815.1|WP_267383448.1,GCF_947331815.1,WP_267383448.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,6e-156,2483960,,298.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,4.8e-236,Complete Genome,,33.5,2483960,"{'infraspecific_names': {'isolate': '25016'}, 'organism_name': 'Cyanobacterium sp. uoEpiScrs1', 'tax_id': 2976343}",1.0,,1,2483960,0,5.7999999999999996e-257,GCF_947331815.1-RS_2025_02_26,H=WP_267383982.1;D=WP_267383983.1;K=WP_267383984.1,Cyanobacterium sp. uoEpiScrs1,Cyanobacterium,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000317575.1|WP_041619420.1,GCF_000317575.1,WP_041619420.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.1999999999999997e-53,5041209,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,6,0,3.6e-07,Complete Genome,,36.0,5544990,"{'infraspecific_names': {'strain': 'PCC 7437'}, 'organism_name': 'Stanieria cyanosphaera PCC 7437', 'tax_id': 111780}",1.0,,6,5041209,0,2.1e-13,GCF_000317575.1-RS_2025_12_09,H=WP_041620182.1;D=WP_015194304.1;K=WP_015194304.1,Stanieria cyanosphaera PCC 7437,Stanieria,False
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000021805.1|WP_203427731.1,GCF_000021805.1,WP_203427731.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,9.2e-155,4679413,,,,nifD-local_aln_i2.1_12182023,1.0,1,4,0,2.2e-245,Complete Genome,,40.0,4787694,"{'infraspecific_names': {'strain': 'PCC 8801'}, 'organism_name': 'Rippkaea orientalis PCC 8801', 'tax_id': 41431}",1.0,,4,4679413,0,4.6e-257,GCF_000021805.1-RS_2025_04_02,H=WP_012595104.1;D=WP_012595105.1;K=WP_012595106.1,Rippkaea orientalis PCC 8801,Rippkaea,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000021825.1|WP_203457644.1,GCF_000021825.1,WP_203457644.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.5e-156,5942652,,,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,9.7e-245,Complete Genome,,38.5,6554169,"{'infraspecific_names': {'strain': 'PCC 7424'}, 'organism_name': 'Gloeothece citriformis PCC 7424', 'tax_id': 65393}",1.0,,7,5942652,0,2.3000000000000004e-258,GCF_000021825.1-RS_2025_03_28,H=WP_015954153.1;D=WP_015954152.1;K=WP_015954151.1,Gloeothece citriformis PCC 7424,Gloeothece,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000317025.1|WP_015144497.1,GCF_000317025.1,WP_015144497.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,4.3000000000000005e-161,4986817,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,3.1e-244,Complete Genome,,45.0,4986817,"{'infraspecific_names': {'strain': 'PCC 7327'}, 'organism_name': 'Pleurocapsa sp. PCC 7327', 'tax_id': 118163}",1.0,,1,4986817,0,1.6999999999999998e-259,GCF_000317025.1-RS_2024_08_22,H=WP_371265304.1;D=WP_015145032.1;K=WP_015145033.1,Pleurocapsa sp. PCC 7327,Pleurocapsa,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_000317515.1|WP_015180677.1,GCF_000317515.1,WP_015180677.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.4e-162,7470429,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,9,0,4.4000000000000015e-246,Complete Genome,,46.0,7966510,"{'infraspecific_names': {'strain': 'PCC 7113'}, 'organism_name': 'Allocoleopsis franciscana PCC 7113', 'tax_id': 1173027}",1.0,,9,7470429,0,1.1e-257,GCF_000317515.1-RS_2025_11_20,H=WP_015181338.1;D=WP_015181337.1;K=WP_015181336.1,Allocoleopsis franciscana PCC 7113,Allocoleopsis,True
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_002355455.1|WP_096384443.1,GCF_002355455.1,WP_096384443.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.9e-53,5319768,,50.0,,nifD-local_aln_i2.1_12182023,1.0,1,2,0,2.8e-08,Complete Genome,,36.5,5463308,"{'infraspecific_names': {'strain': 'NIES-3757'}, 'organism_name': 'Stanieria sp. NIES-3757', 'tax_id': 1807358}",1.0,,2,5319768,0,1.2e-13,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),H=WP_096387679.1;D=WP_096386588.1;K=WP_096386588.1,Stanieria sp. NIES-3757,Stanieria,False
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_963665995.1|WP_413467298.1,GCF_963665995.1,WP_413467298.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,0,1.4e-52,5429540,,202.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,0.00028,Complete Genome,,39.0,5429540,"{'infraspecific_names': {'isolate': '44838'}, 'organism_name': 'Pleurocapsa sp. FMAR1', 'tax_id': 3040204}",0.0,,1,5429540,0,1e-10,GCF_963665995.1-RS_2025_01_30,H=WP_413467277.1;D=WP_319421040.1;K=WP_319421040.1,Pleurocapsa sp. FMAR1,Pleurocapsa,False
GF_00437,GCF_000317635.1|WP_015227559.1,GCF_029919255.1|WP_405054758.1,GCF_029919255.1,WP_405054758.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2e-156,3072807,,500.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,1.6999999999999998e-237,Complete Genome,,34.5,3072807,"{'infraspecific_names': {'isolate': 'Gazos Creek', 'strain': 'EcSB'}, 'organism_name': 'cyanobacterium endosymbiont of Epithemia clementina EcSB', 'tax_id': 3034674}",1.0,,1,3072807,0,9.200000000000005e-258,GCF_029919255.1-RS_2025_11_23,H=WP_281152266.1;D=WP_281152265.1;K=WP_281152264.1,cyanobacterium endosymbiont of Epithemia clementina EcSB,cyanobacterium,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_023546805.1|WP_106166712.1,GCF_023546805.1,WP_106166712.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1.3e-163,6353536,,100.0,,nifD-local_aln_i2.1_12182023,1.0,1,3,0,5.299999999999997e-249,Complete Genome,,44.5,6955760,"{'infraspecific_names': {'strain': 'CCNUC1'}, 'organism_name': 'Chroococcidiopsis sp. CCNUC1', 'tax_id': 2653189}",1.0,,3,6353536,0,1.7999999999999999e-255,GCF_023546805.1-RS_2024_08_27,H=WP_015156515.1;D=WP_250013593.1;K=WP_250013591.1,Chroococcidiopsis sp. CCNUC1,Chroococcidiopsis,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_017164015.1|WP_206266405.1,GCF_017164015.1,WP_206266405.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.8000000000000003e-161,8587404,,136.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,6.8e-248,Complete Genome,,41.5,8587404,"{'infraspecific_names': {'strain': 'UHCC 0702'}, 'organism_name': 'Nostoc sp. UHCC 0702', 'tax_id': 2814655}",1.0,,1,8587404,0,7e-105,NCBI Prokaryotic Genome Annotation Pipeline (PGAP),H=WP_206267712.1;D=WP_206265819.1;K=WP_206268701.1,Nostoc sp. UHCC 0702,Nostoc,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_052692665.1|WP_445638390.1,GCF_052692665.1,WP_445638390.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,7.5e-163,8680294,,33.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,4.4e-248,Complete Genome,,41.5,8680294,"{'infraspecific_names': {'strain': 'DSM 114161'}, 'organism_name': 'Nostoc sp. DSM 114161', 'tax_id': 3440143}",1.0,,1,8680294,0,2.0999999999999998e-247,GCF_052692665.1-RS_2025_09_18,H=WP_445637400.1;D=WP_445632811.1;K=WP_445637425.1,Nostoc sp. DSM 114161,Nostoc,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_032163395.1|WP_105220983.1,GCF_032163395.1,WP_105220983.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,3.8e-52,5299722,,492.0,,nifD-local_aln_i2.1_12182023,1.0,1,3,0,3.7e-08,Complete Genome,,42.5,5618434,"{'infraspecific_names': {'strain': 'AAB1'}, 'organism_name': 'Gloeocapsopsis dulcis', 'tax_id': 2859516}",1.0,,3,5299722,0,6.5e-14,GCF_032163395.1-RS_2025_04_07,H=WP_235611965.1;D=WP_105219596.1;K=WP_105219596.1,Gloeocapsopsis dulcis,Gloeocapsopsis,False
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_000316625.1|WP_015116090.1,GCF_000316625.1,WP_015116090.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,6.100000000000001e-164,6329823,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,8e-257,Complete Genome,,40.5,6329823,"{'infraspecific_names': {'strain': 'PCC 7107'}, 'organism_name': 'Nostoc sp. PCC 7107', 'tax_id': 317936}",1.0,,1,6329823,0,4.4e-240,GCF_000316625.1-RS_2024_07_22,H=WP_015114149.1;D=WP_015114150.1;K=WP_015114157.1,Nostoc sp. PCC 7107,Nostoc,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_000317045.1|WP_015171374.1,GCF_000317045.1,WP_015171374.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,0,2.3e-51,4681111,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,0.0039,Complete Genome,,58.5,4681111,"{'infraspecific_names': {'strain': 'PCC 7407'}, 'organism_name': 'Geitlerinema sp. PCC 7407', 'tax_id': 1173025}",0.0,,1,4681111,0,2.9e-12,GCF_000317045.1-RS_2024_11_05,H=WP_015170753.1;D=WP_015173835.1;K=WP_015173835.1,Geitlerinema sp. PCC 7407,Geitlerinema,False
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_000316645.1|WP_015139653.1,GCF_000316645.1,WP_015139653.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,1e-160,6635030,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,3,0,8.8e-77,Complete Genome,,41.5,6718869,"{'infraspecific_names': {'strain': 'PCC 7524'}, 'organism_name': 'Nostoc sp. PCC 7524', 'tax_id': 28072}",1.0,,3,6635030,0,4.4e-240,GCF_000316645.1-RS_2025_08_24,H=WP_015141658.1;D=WP_015137572.1;K=WP_015137545.1,Nostoc sp. PCC 7524,Nostoc,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_025860405.1|WP_045867480.1,GCF_025860405.1,WP_045867480.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,4.4000000000000005e-164,9007860,,160.0,,nifD-local_aln_i2.1_12182023,1.0,1,16,0,2.1e-207,Complete Genome,,40.5,10115897,"{'infraspecific_names': {'strain': 'PCC 7712'}, 'organism_name': 'Tolypothrix sp. PCC 7712', 'tax_id': 2596898}",1.0,,16,9007860,0,9.100000000000001e-116,GCF_025860405.1-RS_2025_02_01,H=WP_045868724.1;D=WP_045868610.1;K=WP_045868681.1,Tolypothrix sp. PCC 7712,Tolypothrix,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_011769525.1|WP_167726318.1,GCF_011769525.1,WP_167726318.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,4.2000000000000006e-164,8479123,,30.0,,nifD-local_aln_i2.1_12182023,1.0,1,7,0,1.1e-208,Complete Genome,,40.5,8761534,"{'infraspecific_names': {'strain': 'PCC 7910'}, 'organism_name': 'Tolypothrix sp. PCC 7910', 'tax_id': 2099387}",1.0,,7,8479123,0,7.799999999999999e-240,GCF_011769525.1-RS_2024_08_25,H=WP_167723396.1;D=WP_167719732.1;K=WP_167719695.1,Tolypothrix sp. PCC 7910,Tolypothrix,True
GF_01462,GCF_023546805.1|WP_106166712.1,GCF_026802175.1|WP_268607625.1,GCF_026802175.1,WP_268607625.1,nifK-local_aln_i2.1_12182023,1.0,nifH-local_aln_i2.1_12182023,1,2.5000000000000002e-163,5809202,,239.0,,nifD-local_aln_i2.1_12182023,1.0,1,1,0,1.1e-239,Complete Genome,,48.5,5809202,"{'infraspecific_names': {'strain': 'A174'}, 'organism_name': 'Thermocoleostomius sinensis A174', 'tax_id': 2016057}",1.0,,1,5809202,0,6.9e-252,GCF_026802175.1-RS_2025_11_20,H=WP_268607835.1;D=WP_268607836.1;K=WP_268607837.1,Thermocoleostomius sinensis A174,Thermocoleostomius,True
